id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;revisado;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario
id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;corregido;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario;origen_datos;registro;
2360707;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Valencia;regno Valent., pr. Valencia;30SYJ27;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Dufour, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
978702;Convolvulus;capitatus;;;;Convolvulus;capitatus;;;;;España;Valencia;Garbí;30SYJ29;1;;;;;;;;;;;;;;;2695;Pau, C.;1924;Notas sueltas sobre la flora matritense;Bol. Soc. Ibér. Ci. Nat.;;23: 96-107;
2655280;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Valencia;Serra;30SYJ29;1;;;;;;;;;25-VI-1985;I. Mateu;VAB;12464;;;25094;Mateu Andrés, I. & Güemes Heras, J.;1986;Estudios polínicos de la flora autóctona valenciana: Convolvulaceae;Lazaroa;;9: 83-95;
2360705;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Valencia;regno Valent., Gilet;30SYJ29;1;;;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Cavanilles!, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
2633333;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Valencia;Les Foies de Simat de Valldigna (La Safor);30SYJ32;1;;;;;;;580;;;;;;;;24951;Costa, M., Peris, J.B. & Figuerola, R.;1982;Sobre los carrascales termomediterráneos valencianos;Lazaroa;;4: 37-52;
2633332;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Valencia;Les Foies de Simat de Valldigna (La Safor);30SYJ32;1;;;;;;;580;;;;;;;;24951;Costa, M., Peris, J.B. & Figuerola, R.;1982;Sobre los carrascales termomediterráneos valencianos;Lazaroa;;4: 37-52;
2633335;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Valencia;Les Foies de Simat de Valldigna (La Safor);30SYJ32;1;;;;;;;580;;;;;;;;24951;Costa, M., Peris, J.B. & Figuerola, R.;1982;Sobre los carrascales termomediterráneos valencianos;Lazaroa;;4: 37-52;
2633334;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Valencia;Les Foies de Simat de Valldigna (La Safor);30SYJ32;1;;;;;;;580;;;;;;;;24951;Costa, M., Peris, J.B. & Figuerola, R.;1982;Sobre los carrascales termomediterráneos valencianos;Lazaroa;;4: 37-52;
848644;Convolvulus;lanuginosus;var.;argenteus;;Convolvulus;lanuginosus;var.;argenteus;;;España;Valencia;Sierra Monduber;30SYJ32;1;;;;;;;;;;;;;;;945;Moroder, E.;1920;Una excursión por Simat y Gandía;Bol. Soc. Esp. Hist. Nat.;;20(5): 160-163;
2619243;Convolvulus;capitatus;;;Cav.;Convolvulus;capitatus;;;Cav.;;España;Valencia;Valldigna;30SYJ32;1;;;;;;;;;;;;;;;30819;Mateo Sanz, G. & Laguna Lumbreras, E.;2004;Especies de la Flora Valenciana descritas por Cavanilles;Fl. Montiber.;;28: 23-28;
2633336;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Valencia;Cullera (La Ribera baixa);30SYJ33;1;;;;;;;70;;;;;;;;24951;Costa, M., Peris, J.B. & Figuerola, R.;1982;Sobre los carrascales termomediterráneos valencianos;Lazaroa;;4: 37-52;
2633337;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Valencia;Cullera (La Ribera baixa);30SYJ33;1;;;;;;;70;;;;;;;;24951;Costa, M., Peris, J.B. & Figuerola, R.;1982;Sobre los carrascales termomediterráneos valencianos;Lazaroa;;4: 37-52;
845891;Convolvulus;capitatus;;;L.;Convolvulus;capitatus;;;L.;;España;Valencia;Sierra de la Murta;30SYJ33;1;;;;;;;;;;;;;;;2010;Borja Carbonell, J.;1951;Estudio fitográfico de la Sierra de Corbera (Valencia);Anales Jard. Bot. Madrid;;9: 361-483;
846437;Convolvulus;lanuginosus;var.;argenteus;Choisy;Convolvulus;lanuginosus;var.;argenteus;Choisy;;España;Valencia;Sierra de la Murta;30SYJ33;1;;;;;;;;;;;;;;;2010;Borja Carbonell, J.;1951;Estudio fitográfico de la Sierra de Corbera (Valencia);Anales Jard. Bot. Madrid;;9: 361-483;
972477;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Zaragoza;Valle del Jalón;30TXL18;0;;;;;;;;;;;;;;;1958;Montserrat, P.;1975;Comunidades relícticas geomorfológicas;Anales Inst. Bot. Cavanilles;;32(2): 397-404;
1350808;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Zaragoza;chodes, Jabacín;30TXL29;0;;;;;;;480;escarpes soleados;;;;;;;4048;Martínez Cabeza, A. & Mateo Sanz, G.;1997;Relación de citaciones florísticas de la cuadrícula: 30TXL29 (Morata de Jalón, Zaragoza);Fl. Montiber.;;5: 24-46;
2360694;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Zaragoza;Aragon., c. Chiprana;30TYL47;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Loscos Pardo!, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
2614563;Convolvulus;saxatilis;;;Vahl.;Convolvulus;saxatilis;;;Vahl.;;España;Zaragoza;Chiprana;30TYL47;1;;;;;;;;;;;;;;;30723;Jaime Lorén, J.M.;1997;Documentos del archivo de José Pardo Sastrón en el Jardín Botánico de Valencia: Textos científicos, III;Fl. Montiber.;;6: 48-59;
id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;corregido;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario;origen_datos;registro;
